domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
008.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
1kpayday.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
24solceller.nu,nu,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
28kdigital.nu,nu,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
28kdigital.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
7999.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
abcnordic.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
acartbynature.nu,nu,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
adcsverige.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
addai.nu,nu,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
addai.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
adrianchristensen.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
advy.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
aegia.nu,nu,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
affarstraning.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
afterburst.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
agoodchoice.nu,nu,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
ai-rapporten.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
aiadvicer.nu,nu,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
aiadvicer.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
aidesign.nu,nu,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
aiexpand.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
aiflow.nu,nu,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
aihorizon.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
aikey.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
ailaboration.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
ailaboratory.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
ailevel.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
aipath.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
aiscope.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
aispan.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
aisteget.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
aiutveckling.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
ak5c.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
akkaplattan.nu,nu,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
akkaplattan.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
alicedeli.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
alkin.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
ambilservicecentre.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
andreejansson.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
anlaggning-gavle.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
annahedelius.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
arbetsmarknadsmyndigheten.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
arcit.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
areexpress.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
armenelos.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
atv-center.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
atv-charlottenberg.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
atvcentercharlottenberg.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
axelborgs.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
azand.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
babykoncept.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
bakke.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
bankkorten.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
barbapapa.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
barbertrim.nu,nu,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
barbroofsweden.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
baret.nu,nu,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
barnsagomaskinen.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
barronezzan.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
basicwrap.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
bastukorv.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
battreplats.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
bbfilm.se,se,2026-04-17,True,,,wayback,2026-04-16T11:09:08.315873+00:00
beastlord.se,se,2026-04-17,True,False,0,wayback,2026-04-16T11:09:08.315873+00:00
