domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
omsorgsformedlingen.nu,nu,2026-07-27,True,True,5,wayback,2026-07-26T08:33:45.015152+00:00
outsourcesolutions.se,se,2026-07-27,True,True,5,wayback,2026-07-26T08:33:45.015152+00:00
pureb2b.se,se,2026-07-27,True,True,5,wayback,2026-07-26T08:33:45.015152+00:00
a-demo.se,se,2026-07-27,True,True,4,wayback,2026-07-26T08:33:45.015152+00:00
frozenplanet.se,se,2026-07-27,True,True,4,wayback,2026-07-26T08:33:45.015152+00:00
gustaviacapitalmanagement.se,se,2026-07-27,True,True,4,wayback,2026-07-26T08:33:45.015152+00:00
juwonsimmons.se,se,2026-07-27,True,True,4,wayback,2026-07-26T08:33:45.015152+00:00
malosi.se,se,2026-07-27,True,True,4,wayback,2026-07-26T08:33:45.015152+00:00
nortzy.se,se,2026-07-27,True,True,4,wayback,2026-07-26T08:33:45.015152+00:00
wjpartners.se,se,2026-07-27,True,True,4,wayback,2026-07-26T08:33:45.015152+00:00
alimakhekgroup.nu,nu,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
alimakhekgroup.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
clodder.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
cortima.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
devidadeco.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
gnorpen.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
hallbarhetscoach.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
hantverkstorpet.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
kauparveodling.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
koelstra.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
kristnabloggar.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
minadata.nu,nu,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
padelexperten.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
pleasy.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
purenorway.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
richel.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
rsagroup.nu,nu,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
sharefulness.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
sponsa.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
standardbusinessreporting.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
tranahjarnan.nu,nu,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
utdelningsportfolj.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
wegolf.se,se,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
zalandosports.nu,nu,2026-07-27,True,True,3,wayback,2026-07-26T08:33:45.015152+00:00
coachingio.se,se,2026-07-27,True,True,2,wayback,2026-07-26T08:33:45.015152+00:00
quizzyjones.se,se,2026-07-27,True,True,2,wayback,2026-07-26T08:33:45.015152+00:00
salarise.nu,nu,2026-07-27,True,True,2,wayback,2026-07-26T08:33:45.015152+00:00
5201314.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
akirustudios.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
almgrensvvs.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
funktionsror.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
glycoforte.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
gotlandzipline.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
haesthaelsa.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
hammarone.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
hansa-safety.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
hidreamacademy.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
kersloworganisationskonsult.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
klorspecialisten.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
knarktwitter.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
nordhagenkeramik.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
proactor.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
rormokare-eskilstuna.nu,nu,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
sportallnordic.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
wineinwood.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
xn--bokahushllstjnst-7nbm.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
xn--jmfrd-gra2k.se,se,2026-07-27,True,True,1,wayback,2026-07-26T08:33:45.015152+00:00
0739186664.se,se,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
0till63.se,se,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
a3fotografie.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
acservice.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
afmp.se,se,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
agusa.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
airxeurope.nu,nu,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
aistod.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
ajstudio.se,se,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
albaproperty.se,se,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
alivell.se,se,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
alliumkonsult.se,se,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
andning.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
antikbelysning.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
apeintheloop.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
aqillesinvest.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
arbeiderkamp.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
arrowuniversity2015.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
artezio.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
asamalmkvist.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
asiansquare.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
assista.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
aurevo.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
aurinia.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
azelon.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
babygrows.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
backgardensbygg.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
barcelonaticketing.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
bastadkebabbar.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
bayernallstars.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
beaochemil.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
beautywise.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
becosi.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
bellami.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
bergmore.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
bievravrre.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
bikely.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
bilbazar.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
bilkompanietab.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
bilservan.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
blackbirdie.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
bokafrakt.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
boksan.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
bonusmail.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
borsprat.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
boxstudio.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
brewcraft.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
brfenskedetorget.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
brightparrotsweden.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
browze.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
bubbelprovning.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
bumblebook.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
calmarfrisoren.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
cape-town.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
cardiolabservices.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
carlarchitecture.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
carlfredrikhill.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
celebi.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
chicli.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
circulartextileregion.se,se,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
claratest1.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
claratest3.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
cloudblock.se,se,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
cocomatcha.se,se,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
compensa.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
cookingstudio.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
crowdsite.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
crowdsite.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
csn-rabatter.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
csnrabatter.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
cushflops.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
cvchargingeurope.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
danishstadservice.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
daslab.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
davidpatterson.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
deckhovdala.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
demoxautomate.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
deromeplusshus.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
detnyavardlandskapet.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
digitalstod.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
dimagarden.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
dinlokal.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
discworld.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
displaysystems.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
dogs-hundar.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
dorrkompaniet.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
dreambeam.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
drivmedel.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
dura-sense.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
easy4u.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
ecoaroma.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
eight08.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
ekerobegravning.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
eksamenskoersel.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
eksamenskorsel.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
elevenoaks.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
eliasryman.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
ellensuni.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
elyvian.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
elyvian.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
enkeltflytta.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
enmanuel-fotvard.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
entreprenorsplanet.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
eronnje.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
escort24.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
eu-process.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
euprocess.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
europaprocess.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
evisserp.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
exploreworldmagazine.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
flyttstadning-gavle.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
fogfriaytor.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
forsberg-arkitektur.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
fossthlm.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
frachdata.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
fraktsedel.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
frame-tech.se,se,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
frisknu.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
futurethread.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
gallervagn.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
garden-route.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
gazza.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
geneta.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
gim.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
gire.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
glansren.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
gly.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
goteborgsforetagare.se,se,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
gotlandtreehouse.se,se,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
grorodsgard.se,se,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
hackerverse.se,se,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
hederligvandel.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
hederligvandel.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
hedkvistfoto.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
hejdeodling.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
hejvin.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
heleneschjerfbeck.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
helmerosslund.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
hemmahandel.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
hheinsoles.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
hiss-digitalfutures.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
hittagrillplats.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
hogakustenglass.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
holypita.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
hundsam.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
huskost.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
hybridbil.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
hypnobirth.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
i-k.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
iconi.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
identityworks.nu,nu,2026-07-27,True,False,0,wayback,2026-07-26T08:33:45.015152+00:00
idylliskahem.se,se,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
ijbalans.nu,nu,2026-07-27,True,,,wayback,2026-07-26T08:33:45.015152+00:00
