domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
1437.nu,nu,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
1437.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
365kalender.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
3dspaceradar.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
aan-dacht.nu,nu,2026-04-21,True,,,wayback,2026-04-20T11:08:02.639500+00:00
abdus.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
acrelia.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
adict.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
adminbyran-astugards.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
affiliatepodden.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
ah.nu,nu,2026-04-21,True,,,wayback,2026-04-20T11:08:02.639500+00:00
airkick.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
aktiv24.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
aktivitetsboken.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
alexanderjensen.nu,nu,2026-04-21,True,,,wayback,2026-04-20T11:08:02.639500+00:00
alic.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
aliceaplay.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
allanyheter.nu,nu,2026-04-21,True,,,wayback,2026-04-20T11:08:02.639500+00:00
allerts.nu,nu,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
allgolfservices.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
alltidiform.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
alltilod.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
alltomtacos.se,se,2026-04-21,True,,,wayback,2026-04-20T11:08:02.639500+00:00
alphaiomega.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
alterstenmedia.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
andravagen.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
animalparadise.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
annaspielman.se,se,2026-04-21,True,,,wayback,2026-04-20T11:08:02.639500+00:00
annieochmagnus.se,se,2026-04-21,True,,,wayback,2026-04-20T11:08:02.639500+00:00
anytraffic.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
apexsafteysolutions.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
appack.nu,nu,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
apppack.nu,nu,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
apriliaracing.se,se,2026-04-21,True,,,wayback,2026-04-20T11:08:02.639500+00:00
arbex.se,se,2026-04-21,True,,,wayback,2026-04-20T11:08:02.639500+00:00
arbexworkwear.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
arcolis.se,se,2026-04-21,True,,,wayback,2026-04-20T11:08:02.639500+00:00
argosnorthsea.nu,nu,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
arkadekongen.se,se,2026-04-21,True,False,0,wayback,2026-04-20T11:08:02.639500+00:00
armarist.se,se,2026-04-21,True,,,wayback,2026-04-20T11:08:02.639500+00:00
