domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
allforsale.se,se,2026-07-04,True,True,500,wayback,2026-07-03T11:14:28.996356+00:00
badrumsofferter.nu,nu,2026-07-04,True,True,500,wayback,2026-07-03T11:14:28.996356+00:00
boekjeboot.nu,nu,2026-07-04,True,True,500,wayback,2026-07-03T11:14:28.996356+00:00
fotografmariejohansson.se,se,2026-07-04,True,True,500,wayback,2026-07-03T11:14:28.996356+00:00
greenbay.nu,nu,2026-07-04,True,True,500,wayback,2026-07-03T11:14:28.996356+00:00
ironcadsupport.se,se,2026-07-04,True,True,500,wayback,2026-07-03T11:14:28.996356+00:00
lokomotivblackeberg.se,se,2026-07-04,True,True,500,wayback,2026-07-03T11:14:28.996356+00:00
mazzametass.se,se,2026-07-04,True,True,500,wayback,2026-07-03T11:14:28.996356+00:00
pajen.se,se,2026-07-04,True,True,500,wayback,2026-07-03T11:14:28.996356+00:00
racingsupport.se,se,2026-07-04,True,True,500,wayback,2026-07-03T11:14:28.996356+00:00
snyggis.se,se,2026-07-04,True,True,500,wayback,2026-07-03T11:14:28.996356+00:00
spotic.se,se,2026-07-04,True,True,500,wayback,2026-07-03T11:14:28.996356+00:00
toutchstone.nu,nu,2026-07-04,True,True,500,wayback,2026-07-03T11:14:28.996356+00:00
upplevelsepresenten.se,se,2026-07-04,True,True,500,wayback,2026-07-03T11:14:28.996356+00:00
xiao.se,se,2026-07-04,True,True,500,wayback,2026-07-03T11:14:28.996356+00:00
luminous.se,se,2026-07-04,True,True,495,wayback,2026-07-03T11:14:28.996356+00:00
rikshoft.se,se,2026-07-04,True,True,433,wayback,2026-07-03T11:14:28.996356+00:00
idtab.se,se,2026-07-04,True,True,419,wayback,2026-07-03T11:14:28.996356+00:00
primaflora.nu,nu,2026-07-04,True,True,407,wayback,2026-07-03T11:14:28.996356+00:00
bscc.se,se,2026-07-04,True,True,363,wayback,2026-07-03T11:14:28.996356+00:00
hypokondri.se,se,2026-07-04,True,True,363,wayback,2026-07-03T11:14:28.996356+00:00
djst.se,se,2026-07-04,True,True,333,wayback,2026-07-03T11:14:28.996356+00:00
meningmedord.se,se,2026-07-04,True,True,313,wayback,2026-07-03T11:14:28.996356+00:00
fsklekandelatt.se,se,2026-07-04,True,True,291,wayback,2026-07-03T11:14:28.996356+00:00
islandshestar.se,se,2026-07-04,True,True,289,wayback,2026-07-03T11:14:28.996356+00:00
budbyran.se,se,2026-07-04,True,True,229,wayback,2026-07-03T11:14:28.996356+00:00
svenskashoppingguiden.se,se,2026-07-04,True,True,172,wayback,2026-07-03T11:14:28.996356+00:00
husdjurslivet.se,se,2026-07-04,True,True,163,wayback,2026-07-03T11:14:28.996356+00:00
tuboscenkonst.se,se,2026-07-04,True,True,163,wayback,2026-07-03T11:14:28.996356+00:00
sagasky.se,se,2026-07-04,True,True,162,wayback,2026-07-03T11:14:28.996356+00:00
gebs.se,se,2026-07-04,True,True,150,wayback,2026-07-03T11:14:28.996356+00:00
resemaklarna.se,se,2026-07-04,True,True,148,wayback,2026-07-03T11:14:28.996356+00:00
odlalarandet.se,se,2026-07-04,True,True,141,wayback,2026-07-03T11:14:28.996356+00:00
igamingdb.se,se,2026-07-04,True,True,138,wayback,2026-07-03T11:14:28.996356+00:00
magdalenabibik.se,se,2026-07-04,True,True,126,wayback,2026-07-03T11:14:28.996356+00:00
osterforsebiodlarforening.se,se,2026-07-04,True,True,122,wayback,2026-07-03T11:14:28.996356+00:00
prane.nu,nu,2026-07-04,True,True,121,wayback,2026-07-03T11:14:28.996356+00:00
dolkarnasentreprenad.se,se,2026-07-04,True,True,118,wayback,2026-07-03T11:14:28.996356+00:00
shoppingstockholm.nu,nu,2026-07-04,True,True,110,wayback,2026-07-03T11:14:28.996356+00:00
renis.se,se,2026-07-04,True,True,103,wayback,2026-07-03T11:14:28.996356+00:00
sthlmbrunch.se,se,2026-07-04,True,True,103,wayback,2026-07-03T11:14:28.996356+00:00
brandandsoul.se,se,2026-07-04,True,True,96,wayback,2026-07-03T11:14:28.996356+00:00
matexpress.se,se,2026-07-04,True,True,95,wayback,2026-07-03T11:14:28.996356+00:00
matness.se,se,2026-07-04,True,True,89,wayback,2026-07-03T11:14:28.996356+00:00
alviksgrillen.se,se,2026-07-04,True,True,84,wayback,2026-07-03T11:14:28.996356+00:00
brfkungsporten.se,se,2026-07-04,True,True,84,wayback,2026-07-03T11:14:28.996356+00:00
stockholmfillers.nu,nu,2026-07-04,True,True,83,wayback,2026-07-03T11:14:28.996356+00:00
matxpress.se,se,2026-07-04,True,True,81,wayback,2026-07-03T11:14:28.996356+00:00
nosab.nu,nu,2026-07-04,True,True,76,wayback,2026-07-03T11:14:28.996356+00:00
rapibo.nu,nu,2026-07-04,True,True,75,wayback,2026-07-03T11:14:28.996356+00:00
aktuellasvar.se,se,2026-07-04,True,True,74,wayback,2026-07-03T11:14:28.996356+00:00
matxpressen.se,se,2026-07-04,True,True,74,wayback,2026-07-03T11:14:28.996356+00:00
brfberghallen.se,se,2026-07-04,True,True,71,wayback,2026-07-03T11:14:28.996356+00:00
stockholm-microneedling.se,se,2026-07-04,True,True,68,wayback,2026-07-03T11:14:28.996356+00:00
solfrekvens.se,se,2026-07-04,True,True,64,wayback,2026-07-03T11:14:28.996356+00:00
alfafitness.se,se,2026-07-04,True,True,63,wayback,2026-07-03T11:14:28.996356+00:00
iseeyou.se,se,2026-07-04,True,True,59,wayback,2026-07-03T11:14:28.996356+00:00
bredangtandvardskarholmen.se,se,2026-07-04,True,True,58,wayback,2026-07-03T11:14:28.996356+00:00
goodfuture.se,se,2026-07-04,True,True,55,wayback,2026-07-03T11:14:28.996356+00:00
flyttfix.se,se,2026-07-04,True,True,54,wayback,2026-07-03T11:14:28.996356+00:00
hyrtec.se,se,2026-07-04,True,True,52,wayback,2026-07-03T11:14:28.996356+00:00
tvagrader.se,se,2026-07-04,True,True,52,wayback,2026-07-03T11:14:28.996356+00:00
alwaysyourbest.se,se,2026-07-04,True,True,49,wayback,2026-07-03T11:14:28.996356+00:00
picknickkorgen.se,se,2026-07-04,True,True,42,wayback,2026-07-03T11:14:28.996356+00:00
priority.se,se,2026-07-04,True,True,38,wayback,2026-07-03T11:14:28.996356+00:00
rojtjanstinorrhult.se,se,2026-07-04,True,True,37,wayback,2026-07-03T11:14:28.996356+00:00
xn--fdelsedagar-rfb.se,se,2026-07-04,True,True,37,wayback,2026-07-03T11:14:28.996356+00:00
iveckan.se,se,2026-07-04,True,True,36,wayback,2026-07-03T11:14:28.996356+00:00
xn--helandelkning-ifb.se,se,2026-07-04,True,True,36,wayback,2026-07-03T11:14:28.996356+00:00
solarmax.se,se,2026-07-04,True,True,32,wayback,2026-07-03T11:14:28.996356+00:00
alexanderisak.se,se,2026-07-04,True,True,31,wayback,2026-07-03T11:14:28.996356+00:00
chasecarter.nu,nu,2026-07-04,True,True,29,wayback,2026-07-03T11:14:28.996356+00:00
jamforhemlarm.se,se,2026-07-04,True,True,26,wayback,2026-07-03T11:14:28.996356+00:00
ulrika-isaksson.se,se,2026-07-04,True,True,26,wayback,2026-07-03T11:14:28.996356+00:00
pleko.se,se,2026-07-04,True,True,25,wayback,2026-07-03T11:14:28.996356+00:00
gladjeprojektet.se,se,2026-07-04,True,True,21,wayback,2026-07-03T11:14:28.996356+00:00
tipsstatistik.se,se,2026-07-04,True,True,21,wayback,2026-07-03T11:14:28.996356+00:00
xn--kronqvisttrdgrd-blbt.se,se,2026-07-04,True,True,21,wayback,2026-07-03T11:14:28.996356+00:00
btvvast.se,se,2026-07-04,True,True,19,wayback,2026-07-03T11:14:28.996356+00:00
bunkeflo-bryggeri.se,se,2026-07-04,True,True,18,wayback,2026-07-03T11:14:28.996356+00:00
dak-reparatie.nu,nu,2026-07-04,True,True,18,wayback,2026-07-03T11:14:28.996356+00:00
eackonsult.se,se,2026-07-04,True,True,14,wayback,2026-07-03T11:14:28.996356+00:00
bokaentekniker.se,se,2026-07-04,True,True,12,wayback,2026-07-03T11:14:28.996356+00:00
starpilotbygg.se,se,2026-07-04,True,True,11,wayback,2026-07-03T11:14:28.996356+00:00
xn--ventilationgteborg-o3b.se,se,2026-07-04,True,True,11,wayback,2026-07-03T11:14:28.996356+00:00
personval.se,se,2026-07-04,True,True,10,wayback,2026-07-03T11:14:28.996356+00:00
silkyse.se,se,2026-07-04,True,True,9,wayback,2026-07-03T11:14:28.996356+00:00
