domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
054100075.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
2x.nu,nu,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
ajhkonsult.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
curalia.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
darkpink.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
findabilityblog.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
fotkungen.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
honung.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
iapotek.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
ibw.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
ideanation.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
kontinentmobel.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
lynxa.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
mtarocks.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
mustang-skor.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
padelprint.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
pausacaffe.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
pictures.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
rexab.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
rmg.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
rnj.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
rodumedia.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
sm7jqb.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
smalandsbilder.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
solhemskrukmakeri.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
sosdata.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
trales.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
webtoday.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
wickedwine.se,se,2026-06-02,True,True,500,wayback,2026-06-01T10:18:16.066420+00:00
trana.se,se,2026-06-02,True,True,471,wayback,2026-06-01T10:18:16.066420+00:00
optimalbevakning.se,se,2026-06-02,True,True,468,wayback,2026-06-01T10:18:16.066420+00:00
debonaire.se,se,2026-06-02,True,True,451,wayback,2026-06-01T10:18:16.066420+00:00
kreativmediaproduktion.se,se,2026-06-02,True,True,416,wayback,2026-06-01T10:18:16.066420+00:00
fredriksborgsridsport.se,se,2026-06-02,True,True,402,wayback,2026-06-01T10:18:16.066420+00:00
ingridw.se,se,2026-06-02,True,True,389,wayback,2026-06-01T10:18:16.066420+00:00
vagtec.se,se,2026-06-02,True,True,386,wayback,2026-06-01T10:18:16.066420+00:00
365games.se,se,2026-06-02,True,True,366,wayback,2026-06-01T10:18:16.066420+00:00
afstand.nu,nu,2026-06-02,True,True,338,wayback,2026-06-01T10:18:16.066420+00:00
sodermark.se,se,2026-06-02,True,True,333,wayback,2026-06-01T10:18:16.066420+00:00
malmo-lokaler.se,se,2026-06-02,True,True,332,wayback,2026-06-01T10:18:16.066420+00:00
adular.se,se,2026-06-02,True,True,311,wayback,2026-06-01T10:18:16.066420+00:00
tekla.se,se,2026-06-02,True,True,304,wayback,2026-06-01T10:18:16.066420+00:00
kommunutbildning.se,se,2026-06-02,True,True,296,wayback,2026-06-01T10:18:16.066420+00:00
media365.se,se,2026-06-02,True,True,293,wayback,2026-06-01T10:18:16.066420+00:00
konsumentinsikt.se,se,2026-06-02,True,True,286,wayback,2026-06-01T10:18:16.066420+00:00
monke.se,se,2026-06-02,True,True,280,wayback,2026-06-01T10:18:16.066420+00:00
kidcudi.se,se,2026-06-02,True,True,279,wayback,2026-06-01T10:18:16.066420+00:00
techfleece.se,se,2026-06-02,True,True,251,wayback,2026-06-01T10:18:16.066420+00:00
historiskt.se,se,2026-06-02,True,True,234,wayback,2026-06-01T10:18:16.066420+00:00
imcocorp.se,se,2026-06-02,True,True,227,wayback,2026-06-01T10:18:16.066420+00:00
huaweireparation.se,se,2026-06-02,True,True,201,wayback,2026-06-01T10:18:16.066420+00:00
rymdbutiken.se,se,2026-06-02,True,True,201,wayback,2026-06-01T10:18:16.066420+00:00
wandelmee.nu,nu,2026-06-02,True,True,199,wayback,2026-06-01T10:18:16.066420+00:00
xn--gteborgflyttfirma-zzb.se,se,2026-06-02,True,True,194,wayback,2026-06-01T10:18:16.066420+00:00
action-it.se,se,2026-06-02,True,True,193,wayback,2026-06-01T10:18:16.066420+00:00
xn--sovscken-3za.nu,nu,2026-06-02,True,True,193,wayback,2026-06-01T10:18:16.066420+00:00
soderbergpartners-halmstad.se,se,2026-06-02,True,True,191,wayback,2026-06-01T10:18:16.066420+00:00
kokasaft.se,se,2026-06-02,True,True,187,wayback,2026-06-01T10:18:16.066420+00:00
xn--bltillvxt-12af.se,se,2026-06-02,True,True,186,wayback,2026-06-01T10:18:16.066420+00:00
mariaanderzon.se,se,2026-06-02,True,True,181,wayback,2026-06-01T10:18:16.066420+00:00
bioplants.se,se,2026-06-02,True,True,175,wayback,2026-06-01T10:18:16.066420+00:00
hustransport.se,se,2026-06-02,True,True,170,wayback,2026-06-01T10:18:16.066420+00:00
englishtheatre.se,se,2026-06-02,True,True,168,wayback,2026-06-01T10:18:16.066420+00:00
wijgard.se,se,2026-06-02,True,True,160,wayback,2026-06-01T10:18:16.066420+00:00
tonyabrahamsson.se,se,2026-06-02,True,True,159,wayback,2026-06-01T10:18:16.066420+00:00
mastertrainingeducation.se,se,2026-06-02,True,True,157,wayback,2026-06-01T10:18:16.066420+00:00
inhjalp.se,se,2026-06-02,True,True,145,wayback,2026-06-01T10:18:16.066420+00:00
blakelively.se,se,2026-06-02,True,True,142,wayback,2026-06-01T10:18:16.066420+00:00
danielroos.se,se,2026-06-02,True,True,140,wayback,2026-06-01T10:18:16.066420+00:00
bvabprofil.se,se,2026-06-02,True,True,136,wayback,2026-06-01T10:18:16.066420+00:00
utflyktsmat.se,se,2026-06-02,True,True,134,wayback,2026-06-01T10:18:16.066420+00:00
wisman.nu,nu,2026-06-02,True,True,110,wayback,2026-06-01T10:18:16.066420+00:00
flv.se,se,2026-06-02,True,True,102,wayback,2026-06-01T10:18:16.066420+00:00
hjalpmanniskorsomtigger.se,se,2026-06-02,True,True,100,wayback,2026-06-01T10:18:16.066420+00:00
tyrabanks.se,se,2026-06-02,True,True,100,wayback,2026-06-01T10:18:16.066420+00:00
vovvebollen.se,se,2026-06-02,True,True,98,wayback,2026-06-01T10:18:16.066420+00:00
hogalidssnickerierna.se,se,2026-06-02,True,True,85,wayback,2026-06-01T10:18:16.066420+00:00
skaparhemsidor.se,se,2026-06-02,True,True,80,wayback,2026-06-01T10:18:16.066420+00:00
myoma.se,se,2026-06-02,True,True,76,wayback,2026-06-01T10:18:16.066420+00:00
restaurangtorsby.se,se,2026-06-02,True,True,65,wayback,2026-06-01T10:18:16.066420+00:00
teaterreagera.se,se,2026-06-02,True,True,60,wayback,2026-06-01T10:18:16.066420+00:00
catwrestler.se,se,2026-06-02,True,True,55,wayback,2026-06-01T10:18:16.066420+00:00
unicmaleri.se,se,2026-06-02,True,True,55,wayback,2026-06-01T10:18:16.066420+00:00
klikbook.se,se,2026-06-02,True,True,52,wayback,2026-06-01T10:18:16.066420+00:00
tickshield.se,se,2026-06-02,True,True,50,wayback,2026-06-01T10:18:16.066420+00:00
ringlette.se,se,2026-06-02,True,True,47,wayback,2026-06-01T10:18:16.066420+00:00
flygjakt.se,se,2026-06-02,True,True,44,wayback,2026-06-01T10:18:16.066420+00:00
myholidayhouse.se,se,2026-06-02,True,True,44,wayback,2026-06-01T10:18:16.066420+00:00
xn--vljafrskring-gcbg1y.se,se,2026-06-02,True,True,43,wayback,2026-06-01T10:18:16.066420+00:00
hjallbo.se,se,2026-06-02,True,True,38,wayback,2026-06-01T10:18:16.066420+00:00
wcrlogin.se,se,2026-06-02,True,True,34,wayback,2026-06-01T10:18:16.066420+00:00
650.se,se,2026-06-02,True,True,33,wayback,2026-06-01T10:18:16.066420+00:00
snackify.se,se,2026-06-02,True,True,32,wayback,2026-06-01T10:18:16.066420+00:00
volontarermedhjarta.se,se,2026-06-02,True,True,32,wayback,2026-06-01T10:18:16.066420+00:00
aboutbananas.nu,nu,2026-06-02,True,True,31,wayback,2026-06-01T10:18:16.066420+00:00
clubcgrossist.se,se,2026-06-02,True,True,31,wayback,2026-06-01T10:18:16.066420+00:00
physical.se,se,2026-06-02,True,True,28,wayback,2026-06-01T10:18:16.066420+00:00
elscooter2000w.se,se,2026-06-02,True,True,27,wayback,2026-06-01T10:18:16.066420+00:00
cameleonta.se,se,2026-06-02,True,True,26,wayback,2026-06-01T10:18:16.066420+00:00
sajtly.se,se,2026-06-02,True,True,26,wayback,2026-06-01T10:18:16.066420+00:00
thermal.se,se,2026-06-02,True,True,24,wayback,2026-06-01T10:18:16.066420+00:00
clothesforyou.se,se,2026-06-02,True,True,22,wayback,2026-06-01T10:18:16.066420+00:00
cmanmedical.se,se,2026-06-02,True,True,22,wayback,2026-06-01T10:18:16.066420+00:00
1621lulea.se,se,2026-06-02,True,True,21,wayback,2026-06-01T10:18:16.066420+00:00
carulf.se,se,2026-06-02,True,True,21,wayback,2026-06-01T10:18:16.066420+00:00
unionenseniorersjuhall.se,se,2026-06-02,True,True,21,wayback,2026-06-01T10:18:16.066420+00:00
tidbokningen.se,se,2026-06-02,True,True,20,wayback,2026-06-01T10:18:16.066420+00:00
christinabrandt.se,se,2026-06-02,True,True,18,wayback,2026-06-01T10:18:16.066420+00:00
amconsulting.nu,nu,2026-06-02,True,True,17,wayback,2026-06-01T10:18:16.066420+00:00
